scenario,replication,method,success,converged,diagnostic,error,subgroup_difference_truth,subgroup_difference_estimate,subgroup_difference_standard_error,subgroup_difference_lower,subgroup_difference_upper,subgroup_difference_error,subgroup_difference_covered,cate_mse,candidate_id,min_samples_leaf,max_samples,max_depth,fit_seed,runtime_seconds
no_hte,30,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.10344781092358657,0.09860646838803172,-0.08982086711695561,0.2967164889641287,0.10344781092358668,True,0.004988511655285468,cf_11,20,0.5,,2049898485,0.6176512500023819
no_hte,30,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.10095607216157554,0.09490545002662755,-0.08505860989061445,0.2869707542137655,0.10095607216157565,True,0.004403024790838971,cf_12,20,0.5,5.0,2049898485,0.6593215409957338
joint_subgroup,1,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.17820460850100528,0.1517095642678948,-0.11914613746406855,0.4755553544660791,0.08390535188793424,True,0.007839662712885134,cf_01,5,0.45,,2981070536,0.6882787080030539
joint_subgroup,1,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.13259047976602367,0.1151394605014646,-0.09308286281684694,0.3582638223488943,0.038291223152952636,True,0.0033862152361149233,cf_02,5,0.45,5.0,2981070536,0.5840475829973002
joint_subgroup,1,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.18370995310161997,0.1698936146029673,-0.14928153152019596,0.5167014377234359,0.08941069648854894,True,0.008272277984356553,cf_03,5,0.5,,2981070536,0.6615692499981378
joint_subgroup,1,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.13499472573144233,0.12317045686194612,-0.10641936971797206,0.3764088211808567,0.0406954691183713,True,0.003692211177655731,cf_04,5,0.5,5.0,2981070536,0.6036122080040514
joint_subgroup,1,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.15063779734158678,0.12399494870822098,-0.09239230212652633,0.3936678968096999,0.05633854072851574,True,0.004786609824034826,cf_05,10,0.45,,2981070536,0.6606993330060504
joint_subgroup,1,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.12820320676262453,0.10952102118424115,-0.08645799475848812,0.3428644082837372,0.0339039501495535,True,0.0031284826282594724,cf_06,10,0.45,5.0,2981070536,0.5703093339980114
joint_subgroup,1,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.1586481035438363,0.1290560189418373,-0.09430169358216478,0.41159790066983737,0.06434884693076526,True,0.005539977050573274,cf_07,10,0.5,,2981070536,0.6707332919977489
joint_subgroup,1,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.13220570369665063,0.11631743050010872,-0.09577646008356244,0.3601878674768637,0.0379064470835796,True,0.0034448729521624347,cf_08,10,0.5,5.0,2981070536,0.6531562079981086
joint_subgroup,1,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.11892026082453355,0.09698298095926855,-0.07116638185563282,0.30900690350469995,0.024621004211462516,True,0.0030988903042957886,cf_09,20,0.45,,2981070536,0.5609950840007514
joint_subgroup,1,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.11505400680281186,0.09280369706682491,-0.06684123944816497,0.2969492530537887,0.020754750189740823,True,0.002847096843414255,cf_10,20,0.45,5.0,2981070536,0.5836439170016092
joint_subgroup,1,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.13020787002404455,0.10455802755924222,-0.07472586399207021,0.3351416040401593,0.03590861341097351,True,0.003223733219997838,cf_11,20,0.5,,2981070536,0.5600585409993073
joint_subgroup,1,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.1261555940446576,0.10315725008572667,-0.07603261612336668,0.32834380421268183,0.03185633743158656,True,0.0028962907116572858,cf_12,20,0.5,5.0,2981070536,0.5480327909972402
joint_subgroup,2,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.053831204509824704,0.15237798857106802,-0.24482965308946858,0.352492062109118,-0.04046805210324633,True,0.008215369741239719,cf_01,5,0.45,,3293387999,0.5946185830034665
joint_subgroup,2,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.04651392659068909,0.1096017072808223,-0.16830541967972262,0.2613332728611008,-0.047785330022381944,True,0.004234148836654526,cf_02,5,0.45,5.0,3293387999,0.5392185409946251
joint_subgroup,2,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.052710448081244254,0.15799387417702163,-0.2569575453057181,0.36237844146820664,-0.04158880853182678,True,0.00884095946422919,cf_03,5,0.5,,3293387999,0.6514085000017076
joint_subgroup,2,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.04650510489007609,0.1127372756428652,-0.17445995536993972,0.2674701651500919,-0.04779415172299495,True,0.0042903759864432196,cf_04,5,0.5,5.0,3293387999,0.5682325410016347
joint_subgroup,2,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.05392057492619817,0.12324910718773278,-0.1876476751617581,0.2954888250141544,-0.040378681686872864,True,0.005036339442394804,cf_05,10,0.45,,3293387999,0.5905165419972036
joint_subgroup,2,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.04379504615667584,0.09817180503926963,-0.14862169172029263,0.23621178403364432,-0.05050421045639519,True,0.0036206692982555825,cf_06,10,0.45,5.0,3293387999,0.5159628750043339
joint_subgroup,2,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.045287394077304755,0.13080816504983886,-0.2110966094203794,0.3016713975749889,-0.04901186253576628,True,0.005798059211533974,cf_07,10,0.5,,3293387999,0.5706472090023453
joint_subgroup,2,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.04136905910902067,0.10860158363838075,-0.17149004482220562,0.254228163040247,-0.05293019750405037,True,0.003839490315193547,cf_08,10,0.5,5.0,3293387999,0.515827666997211
joint_subgroup,2,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.05229863398806023,0.10021842106301229,-0.14412947129544387,0.24872673927156433,-0.04200062262501081,True,0.0033484488107502547,cf_09,20,0.45,,3293387999,0.49448362499970244
joint_subgroup,2,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.04991358730547535,0.09541902370477388,-0.13710769915588145,0.23693487376683214,-0.04438566930759569,True,0.00311226582153498,cf_10,20,0.45,5.0,3293387999,0.5948579169998993
joint_subgroup,2,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.04522358971841833,0.10342607970237327,-0.15749152649823328,0.24793870593506995,-0.0490756668946527,True,0.00338566903617032,cf_11,20,0.5,,3293387999,0.5508910839998862
joint_subgroup,2,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.042676718239264,0.09928085606261212,-0.15191375964345577,0.23726719612198377,-0.051622538373807036,True,0.003198460155426349,cf_12,20,0.5,5.0,3293387999,0.5340761249972275
joint_subgroup,3,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.0541167881126734,0.15864645396546884,-0.2568302616596455,0.3650638378849923,-0.04018246850039764,True,0.010207414542509558,cf_01,5,0.45,,3487753374,0.5934152080008062
joint_subgroup,3,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.022143532095625584,0.11868274838995498,-0.21047465474868615,0.2547617189399373,-0.07215572451744545,True,0.004980281265008514,cf_02,5,0.45,5.0,3487753374,0.5488297909978428
joint_subgroup,3,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.05271997651882432,0.17540757452006542,-0.2910788695405039,0.3965188225781525,-0.04157928009424672,True,0.01111222977721167,cf_03,5,0.5,,3487753374,0.6387816659989767
joint_subgroup,3,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.024070402223487997,0.12478087505798185,-0.22050011289015645,0.26864091733713247,-0.07022885438958304,True,0.004882070362209426,cf_04,5,0.5,5.0,3487753374,0.563036125000508
joint_subgroup,3,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.03786403032617969,0.1308878483350945,-0.21867615241060556,0.29440421306296494,-0.05643522628689135,True,0.006133006829952995,cf_05,10,0.45,,3487753374,0.5587067090018536
joint_subgroup,3,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.0168060000983703,0.1132910130526001,-0.2052443854847259,0.2388563856814665,-0.07749325651470074,True,0.004380217091497651,cf_06,10,0.45,5.0,3487753374,0.5323289170046337
joint_subgroup,3,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.042702314431705024,0.13411532290271805,-0.22016371845762234,0.3055683473210324,-0.05159694218136601,True,0.006493760429447475,cf_07,10,0.5,,3487753374,0.5709158750032657
joint_subgroup,3,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.02431349342444178,0.11098325114494066,-0.1932136788196419,0.24184066566852547,-0.06998576318862926,True,0.0040508609450370025,cf_08,10,0.5,5.0,3487753374,0.5571450839997851
joint_subgroup,3,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.016268528109208424,0.09404053980786573,-0.1680509299142084,0.20058798613262524,-0.07803072850386261,True,0.003966371800437328,cf_09,20,0.45,,3487753374,0.5096462920046179
joint_subgroup,3,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.014177184566638301,0.09065124095373664,-0.1634992477026855,0.1918536168359621,-0.08012207204643274,True,0.003663760540311677,cf_10,20,0.45,5.0,3487753374,0.5087377919990104
joint_subgroup,3,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.03190054342531823,0.09444044242975606,-0.15320272373700367,0.21700381058764012,-0.06239871318775281,True,0.0035685841874165273,cf_11,20,0.5,,3487753374,0.5171416250013863
joint_subgroup,3,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.02730050368777459,0.08843427151176766,-0.14603066847529003,0.20063167585083921,-0.06699875292529645,True,0.0032509040634289377,cf_12,20,0.5,5.0,3487753374,0.5073435000012978
joint_subgroup,4,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.11106592803037152,0.1408550960597612,-0.16501006024676046,0.3871419163075035,0.016766671417300483,True,0.016685457365403136,cf_01,5,0.45,,3396362783,0.5817519999982323
joint_subgroup,4,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.07089780336004958,0.11138215442657315,-0.1474112193160338,0.28920682603613296,-0.023401453253021454,True,0.008404824285959104,cf_02,5,0.45,5.0,3396362783,0.5395079160007299
joint_subgroup,4,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.10194000177457307,0.14913011243272156,-0.1903550185935612,0.39423502214270734,0.007640745161502038,True,0.017113928426953997,cf_03,5,0.5,,3396362783,0.6267303749991697
joint_subgroup,4,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.06641022345634473,0.11301648719792405,-0.1551020914515864,0.28792253836427584,-0.027889033156726306,True,0.007867934809295275,cf_04,5,0.5,5.0,3396362783,0.5223102909949375
joint_subgroup,4,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.09561227132867334,0.12155090614638099,-0.1426275047182334,0.33385204737558005,0.0013130147156023009,True,0.012293346616225494,cf_05,10,0.45,,3396362783,0.5083367089973763
joint_subgroup,4,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.07042068666967316,0.10605611298343093,-0.13744929477785145,0.27829066811719777,-0.023878569943397876,True,0.008494505363028546,cf_06,10,0.45,5.0,3396362783,0.48273224999866216
joint_subgroup,4,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.09922396720599158,0.1252618722205689,-0.14628930234632345,0.3447372367583066,0.004924710592920545,True,0.012017197443478825,cf_07,10,0.5,,3396362783,0.5278045419981936
joint_subgroup,4,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.07440503019038724,0.11174911848751592,-0.14462324204514396,0.2934333024259185,-0.01989422642268379,True,0.007606269504668331,cf_08,10,0.5,5.0,3396362783,0.4992138750021695
joint_subgroup,4,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.07649798976141131,0.09181797059293807,-0.1034652326007473,0.2564612121235699,-0.017801266851659725,True,0.00802304126475739,cf_09,20,0.45,,3396362783,0.48059358300088206
joint_subgroup,4,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.07342417908119903,0.08985623136938195,-0.1026940344027896,0.24954239256518765,-0.02087507753187201,True,0.007361488979417027,cf_10,20,0.45,5.0,3396362783,0.46185041699936846
joint_subgroup,4,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.07781060621349234,0.09760394799309104,-0.11349313185296608,0.26911434427995073,-0.016488650399578697,True,0.007826791766736011,cf_11,20,0.5,,3396362783,0.4775031669996679
joint_subgroup,4,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.07671195894733529,0.09559013496724876,-0.11064470558847228,0.26406862348314286,-0.017587297665735746,True,0.0070929245031549895,cf_12,20,0.5,5.0,3396362783,0.4716217909954139
joint_subgroup,5,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.048782566433364316,0.1520223664820748,-0.24918127187150224,0.3467464047382309,-0.04551669017970672,True,0.010057992855101498,cf_01,5,0.45,,2728288099,0.5685111250058981
joint_subgroup,5,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.023160244709967026,0.10922836387453293,-0.19092734848411752,0.23724783790405157,-0.07113901190310401,True,0.004792688646449593,cf_02,5,0.45,5.0,2728288099,0.49549416700028814
joint_subgroup,5,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.0481175961710848,0.1612110060661006,-0.26785597571847236,0.36409116806064196,-0.04618166044198624,True,0.011087319918342806,cf_03,5,0.5,,2728288099,0.580780667005456
joint_subgroup,5,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.022643790793736907,0.11911822008420554,-0.21082792057130595,0.25611550215877976,-0.07165546581933413,True,0.0049525238687625,cf_04,5,0.5,5.0,2728288099,0.5094592919995193
joint_subgroup,5,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.09429925661307104,0.03819885220560315,0.12225385556120598,-0.20141870469436057,0.2778164091055669,-0.056100404407467885,True,0.00641089733385671,cf_05,10,0.45,,2728288099,0.511442833005276
